"player","svc_matches","svc_aces_per_game","svc_dfs_per_game","svc_ace_to_df_ratio","svc_first_serve_pct","svc_first_serve_win_pct","svc_second_serve_win_pct","svc_service_pts_win_pct","svc_bp_save_pct","svc_hold_pct","tour","window","surface","ret_matches","ret_opp_aces_per_game","ret_opp_dfs_per_game","ret_opp_first_serve_pct","ret_first_return_win_pct","ret_second_return_win_pct","ret_return_pts_win_pct","ret_bp_win_pct","ret_opp_hold_pct"
"403869",3,0.35,0.1,3.5,0.6349206349206349,0.725,0.5760869565217391,0.6706349206349206,0.6875,0.875,"ATP","2026 ytd","clay",3,0.55,0.2,0.6514522821576764,0.2420382165605095,0.5357142857142857,0.34439834024896265,0.26666666666666666,0.9
"409970",1,0,0.5714285714285714,0,0.4888888888888889,0.45454545454545453,0.2608695652173913,0.35555555555555557,0.5555555555555556,0.42857142857142855,"ATP","2026 ytd","clay",1,0,0,0.675,0.2962962962962963,0.3846153846153846,0.32499999999999996,0.5,0.8571428571428571
"499834",1,0.2,0.6,0.3333333333333333,0.6417910447761194,0.46511627906976744,0.5,0.47761194029850745,0.6,0.8,"ATP","2026 ytd","clay",1,0.5454545454545454,0.2727272727272727,0.618421052631579,0.34042553191489366,0.5862068965517242,0.4342105263157895,0.42857142857142855,0.7272727272727273
"517358",1,0.07692307692307693,0.07692307692307693,1,0.7142857142857143,0.7166666666666667,0.4166666666666667,0.6309523809523809,0.625,0.7692307692307693,"ATP","2026 ytd","clay",1,0,0.16666666666666666,0.7625,0.4098360655737705,0.368421052631579,0.4,0.6666666666666666,0.8333333333333334
"89632",1,0.35294117647058826,0.058823529411764705,6,0.78125,0.68,0.47619047619047616,0.6354166666666666,0,0.8235294117647058,"ATP","2026 ytd","clay",1,0.375,0.3125,0.5471698113207547,0.22413793103448276,0.39583333333333337,0.30188679245283023,0.25,0.9375
"92074",4,0.15555555555555556,0.28888888888888886,0.5384615384615384,0.6718146718146718,0.6666666666666666,0.4823529411764706,0.6061776061776062,0.3684210526315789,0.7333333333333333,"ATP","2026 ytd","clay",4,0.3023255813953488,0.13953488372093023,0.5860805860805861,0.3125,0.4424778761061947,0.36630036630036633,0.5555555555555556,0.7674418604651163
"93597",5,0.4166666666666667,0.16666666666666666,2.5,0.5959595959595959,0.7740112994350282,0.5416666666666666,0.6801346801346801,0.8125,0.9375,"ATP","2026 ytd","clay",5,0.7021276595744681,0.19148936170212766,0.6355421686746988,0.31753554502369663,0.5041322314049587,0.3855421686746988,0.34615384615384615,0.8085106382978723
"97231",1,0.3333333333333333,0.3333333333333333,1,0.6229508196721312,0.631578947368421,0.43478260869565216,0.5573770491803278,0.6666666666666666,0.6666666666666666,"ATP","2026 ytd","clay",1,0.2222222222222222,0.1111111111111111,0.6956521739130435,0.125,0.3571428571428571,0.19565217391304346,0,1
"A Anstey",5,0.4918032786885246,0.14754098360655737,3.3333333333333335,0.6765498652291105,0.749003984063745,0.525,0.6765498652291105,0.6923076923076923,0.8688524590163934,"ATP","2026 ytd","clay",5,0.22033898305084745,0.03389830508474576,0.6932367149758454,0.3519163763066202,0.4173228346456693,0.3719806763285024,0.2903225806451613,0.847457627118644
"Alon Cohen",3,0.08823529411764706,0.11764705882352941,0.75,0.7102803738317757,0.6118421052631579,0.45161290322580644,0.5654205607476636,0.5,0.6764705882352942,"ATP","2026 ytd","clay",3,0.24242424242424243,0.21212121212121213,0.6751269035532995,0.26315789473684215,0.4375,0.31979695431472077,0.5555555555555556,0.8484848484848485
"Andre Andrade Neto",6,0.47619047619047616,0.15873015873015872,3,0.6814814814814815,0.6920289855072463,0.43410852713178294,0.6098765432098765,0.6470588235294118,0.8095238095238095,"ATP","2026 ytd","clay",6,0.6557377049180327,0.2459016393442623,0.6699029126213593,0.30797101449275366,0.5220588235294117,0.3786407766990292,0.4,0.7704918032786885
"Bill Powell",1,0.3333333333333333,0.1111111111111111,3,0.6666666666666666,0.65,0.4,0.5666666666666667,0.625,0.6666666666666666,"ATP","2026 ytd","clay",1,0.8888888888888888,0,0.7454545454545455,0.2682926829268293,0.2142857142857143,0.2545454545454545,0,1
"Courtial",1,0.5,0.375,1.3333333333333333,0.660377358490566,0.4857142857142857,0.5555555555555556,0.5094339622641509,0.5,0.5,"ATP","2026 ytd","clay",1,0.375,0,0.6875,0.21212121212121215,0.4,0.27083333333333337,0,1
"Damien Ghader",4,0.11363636363636363,0.29545454545454547,0.38461538461538464,0.6920152091254753,0.6978021978021978,0.37037037037037035,0.596958174904943,0.5,0.7954545454545454,"ATP","2026 ytd","clay",4,0.38095238095238093,0.14285714285714285,0.6632302405498282,0.3575129533678757,0.5714285714285714,0.429553264604811,0.4827586206896552,0.6666666666666666
"Daniele Bazzica",2,0.4444444444444444,0.14814814814814814,3,0.6630434782608695,0.7131147540983607,0.45161290322580644,0.625,0.5714285714285714,0.7777777777777778,"ATP","2026 ytd","clay",2,0.37037037037037035,0.2222222222222222,0.7,0.3445378151260504,0.5294117647058824,0.4,0.4444444444444444,0.8518518518518519
"G Johnson",5,0.1568627450980392,0.09803921568627451,1.6,0.6388888888888888,0.6135265700483091,0.47863247863247865,0.5648148148148148,0.5666666666666667,0.7450980392156863,"ATP","2026 ytd","clay",5,0.5686274509803921,0.21568627450980393,0.5942492012779552,0.29569892473118276,0.44881889763779526,0.35782747603833864,0.37037037037037035,0.803921568627451
"G R Murray",1,0.18181818181818182,0.45454545454545453,0.4,0.6,0.6153846153846154,0.46153846153846156,0.5538461538461539,0.5,0.7272727272727273,"ATP","2026 ytd","clay",1,1.2,0,0.5652173913043478,0.28205128205128205,0.4666666666666667,0.3623188405797102,0,1
"Gary Hippenstiel",3,0.6,0.2857142857142857,2.1,0.6611570247933884,0.73125,0.5487804878048781,0.6694214876033058,0.8888888888888888,0.9428571428571428,"ATP","2026 ytd","clay",3,0.2702702702702703,0.21621621621621623,0.6413502109704642,0.3092105263157895,0.48235294117647054,0.37130801687763715,0.14285714285714285,0.918918918918919
"Gio Navrozachvili",1,0.4166666666666667,0.25,1.6666666666666667,0.6626506024096386,0.7454545454545455,0.5357142857142857,0.6746987951807228,0.6666666666666666,0.9166666666666666,"ATP","2026 ytd","clay",1,0.3333333333333333,0.5833333333333334,0.5945945945945946,0.15909090909090906,0.43333333333333335,0.2702702702702703,1,0.9166666666666666
"John Boden",6,0.24528301886792453,0.07547169811320754,3.25,0.8069164265129684,0.6392857142857142,0.5970149253731343,0.6311239193083573,0.6785714285714286,0.8301886792452831,"ATP","2026 ytd","clay",6,0.21052631578947367,0.15789473684210525,0.6489028213166145,0.35748792270531404,0.5714285714285714,0.432601880877743,0.4857142857142857,0.7017543859649122
"Linda Mattsson",6,0.2987012987012987,0.1038961038961039,2.875,0.6787330316742082,0.7766666666666666,0.5704225352112676,0.7104072398190046,0.47058823529411764,0.8831168831168831,"ATP","2026 ytd","clay",6,0.5316455696202531,0.08860759493670886,0.6613226452905812,0.33333333333333337,0.4674556213017751,0.37875751503006017,0.4444444444444444,0.7974683544303798
"Ludwig Salm Hoogstraeten",2,0.125,0.041666666666666664,3,0.6962025316455697,0.6272727272727273,0.625,0.6265822784810127,0.6666666666666666,0.8333333333333334,"ATP","2026 ytd","clay",2,0.5416666666666666,0.2916666666666667,0.6708860759493671,0.2735849056603774,0.5961538461538461,0.379746835443038,0.35714285714285715,0.7916666666666666
"M Schofield",1,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.7,0.38095238095238093,0.5686274509803921,0.5,0.7777777777777778,"ATP","2026 ytd","clay",1,0.375,0.375,0.6785714285714286,0.23684210526315785,0.2777777777777778,0.25,0,1
"Marco Lillich",1,0.23529411764705882,0.11764705882352941,2,0.6692307692307692,0.7241379310344828,0.5116279069767442,0.6538461538461539,0.625,0.8235294117647058,"ATP","2026 ytd","clay",1,0.5294117647058824,0.23529411764705882,0.6666666666666666,0.26136363636363635,0.4545454545454546,0.3257575757575758,0.2857142857142857,0.8823529411764706
"Mrs Corbett",2,0.5263157894736842,0.3157894736842105,1.6666666666666667,0.6551724137931034,0.631578947368421,0.38,0.5448275862068965,0.6875,0.7368421052631579,"ATP","2026 ytd","clay",2,0.10526315789473684,0.05263157894736842,0.7903225806451613,0.23469387755102045,0.5384615384615384,0.2983870967741935,0.3333333333333333,0.9473684210526315
"Nikolas Holzen",4,0.4423076923076923,0.09615384615384616,4.6,0.6906906906906907,0.7130434782608696,0.4368932038834951,0.6276276276276276,0.5714285714285714,0.8269230769230769,"ATP","2026 ytd","clay",4,0.45098039215686275,0.13725490196078433,0.7429378531073446,0.31558935361216733,0.6043956043956045,0.38983050847457623,0.3,0.8235294117647058
"Ryan Laubser",1,0.08333333333333333,0.08333333333333333,1,0.6601941747572816,0.5441176470588235,0.5428571428571428,0.5436893203883495,0.7272727272727273,0.75,"ATP","2026 ytd","clay",1,0.3333333333333333,0.16666666666666666,0.7121212121212122,0.23404255319148937,0.368421052631579,0.2727272727272727,0.5,0.9166666666666666
"1162214",1,0.2222222222222222,0.4444444444444444,0.5,0.6538461538461539,0.5588235294117647,0.3888888888888889,0.5,0.42857142857142855,0.5555555555555556,"ATP","2026 ytd","hard",1,0.625,0.125,0.6875,0.21212121212121215,0.33333333333333337,0.25,0.25,0.875
"1166331",1,0.2222222222222222,0.4444444444444444,0.5,0.9125,0.5342465753424658,0.14285714285714285,0.5,0.6875,0.4444444444444444,"ATP","2026 ytd","hard",1,0.8,0.1,0.8571428571428571,0.33333333333333337,0.5,0.3571428571428571,0.6666666666666666,0.8
"14548",7,0.5794392523364486,0.205607476635514,2.8181818181818183,0.5860058309037901,0.7562189054726368,0.5633802816901409,0.6763848396501457,0.6875,0.8598130841121495,"ATP","2026 ytd","hard",7,0.7522935779816514,0.1651376146788991,0.6621823617339312,0.24379232505643345,0.4823008849557522,0.3243647234678625,0.2727272727272727,0.8623853211009175
"14844",2,0.6153846153846154,0.3076923076923077,2,0.5797665369649806,0.7449664429530202,0.46296296296296297,0.6264591439688716,0.7037037037037037,0.7948717948717948,"ATP","2026 ytd","hard",2,0.21052631578947367,0.13157894736842105,0.6188524590163934,0.29139072847682124,0.3763440860215054,0.32377049180327866,0.26666666666666666,0.8947368421052632
"14882",6,0.532608695652174,0.17391304347826086,3.0625,0.6873949579831933,0.7408312958435208,0.5161290322580645,0.6705882352941176,0.7368421052631579,0.8369565217391305,"ATP","2026 ytd","hard",6,0.6804123711340206,0.21649484536082475,0.6751700680272109,0.3123425692695214,0.5340314136125655,0.3843537414965986,0.39655172413793105,0.7628865979381443
"153826",3,0.3548387096774194,0.22580645161290322,1.5714285714285714,0.6206896551724138,0.7222222222222222,0.42857142857142855,0.6108374384236454,0.7368421052631579,0.8387096774193549,"ATP","2026 ytd","hard",3,0.5161290322580645,0.06451612903225806,0.6214689265536724,0.17272727272727273,0.4029850746268657,0.25988700564971756,0.2,0.967741935483871
"15387",10,1.0593220338983051,0.3305084745762712,3.2051282051282053,0.5852713178294574,0.8322295805739515,0.5046728971962616,0.6963824289405685,0.6451612903225806,0.9067796610169492,"ATP","2026 ytd","hard",10,0.819672131147541,0.21311475409836064,0.6483660130718955,0.25604838709677424,0.5687732342007434,0.36601307189542487,0.41379310344827586,0.8032786885245902
"154570",1,0.4,0.7,0.5714285714285714,0.5526315789473685,0.6904761904761905,0.4117647058823529,0.5657894736842105,0.5,0.7,"ATP","2026 ytd","hard",1,0.3,0,0.6078431372549019,0.16129032258064513,0.19999999999999996,0.17647058823529416,1,0.9
"157302",2,0.6923076923076923,0.34615384615384615,2,0.6392405063291139,0.7326732673267327,0.49122807017543857,0.6455696202531646,0.25,0.7692307692307693,"ATP","2026 ytd","hard",2,0.5185185185185185,0.1111111111111111,0.7619047619047619,0.3472222222222222,0.6,0.40740740740740744,0.2857142857142857,0.7777777777777778
"157456",10,0.4153846153846154,0.13076923076923078,3.176470588235294,0.7118012422360248,0.7294938917975567,0.5474137931034483,0.6770186335403726,0.68,0.8769230769230769,"ATP","2026 ytd","hard",10,0.9453125,0.2265625,0.6540880503144654,0.2615384615384615,0.5054545454545454,0.3459119496855346,0.4423076923076923,0.8203125
"157808",1,0.3125,0,,0.7848101265822784,0.7258064516129032,0.6470588235294118,0.7088607594936709,0.25,0.8125,"ATP","2026 ytd","hard",1,0.2,0.13333333333333333,0.8034188034188035,0.34042553191489366,0.4347826086956522,0.3589743589743589,0.14285714285714285,0.9333333333333333
"158896",4,1.0153846153846153,0.18461538461538463,5.5,0.6377551020408163,0.808,0.5,0.6964285714285714,0.7,0.9076923076923077,"ATP","2026 ytd","hard",4,0.828125,0.234375,0.6674157303370787,0.24579124579124578,0.43243243243243246,0.3078651685393259,0.15384615384615385,0.9375
"158912",9,0.9545454545454546,0.2727272727272727,3.5,0.6695035460992907,0.7627118644067796,0.5364806866952789,0.6879432624113475,0.74,0.8818181818181818,"ATP","2026 ytd","hard",9,0.6545454545454545,0.2636363636363636,0.6720351390922401,0.2657952069716776,0.4598214285714286,0.32942898975109813,0.5714285714285714,0.8181818181818182
"15894",10,0.5537190082644629,0.1487603305785124,3.7222222222222223,0.6377551020408163,0.724,0.49295774647887325,0.6403061224489796,0.6140350877192983,0.8181818181818182,"ATP","2026 ytd","hard",10,0.9590163934426229,0.14754098360655737,0.6424657534246575,0.20895522388059706,0.49042145593869735,0.30958904109589036,0.38461538461538464,0.8770491803278688
"161262",2,0.3333333333333333,0.14285714285714285,2.3333333333333335,0.6875,0.7272727272727273,0.625,0.6953125,0.6666666666666666,0.9047619047619048,"ATP","2026 ytd","hard",2,0.2727272727272727,0.09090909090909091,0.6416666666666667,0.18181818181818177,0.4651162790697675,0.2833333333333333,0.3,0.8636363636363636
"163480",14,0.861878453038674,0.30386740331491713,2.8363636363636364,0.6400693842150911,0.7723577235772358,0.5228915662650603,0.6825672159583694,0.6956521739130435,0.8839779005524862,"ATP","2026 ytd","hard",14,0.5911602209944752,0.2265193370165746,0.6136560069144339,0.27464788732394363,0.46308724832214765,0.34745030250648223,0.4155844155844156,0.8232044198895028
"163504",12,0.7161290322580646,0.4,1.7903225806451613,0.6685990338164252,0.7283236994219653,0.47230320699708456,0.6434782608695652,0.6493506493506493,0.8258064516129032,"ATP","2026 ytd","hard",12,0.22784810126582278,0.11392405063291139,0.6432806324110671,0.33640552995391704,0.556786703601108,0.41501976284584985,0.46153846153846156,0.6962025316455697
"163636",3,0.25,0.2,1.25,0.6925566343042071,0.705607476635514,0.4421052631578947,0.6245954692556634,0.8064516129032258,0.85,"ATP","2026 ytd","hard",3,0.38095238095238093,0.14285714285714285,0.6832740213523132,0.30729166666666663,0.550561797752809,0.38434163701067614,0.2571428571428571,0.7857142857142857
"16375",1,0.14285714285714285,0.5714285714285714,0.25,0.4807692307692308,0.52,0.4074074074074074,0.46153846153846156,0.2857142857142857,0.2857142857142857,"ATP","2026 ytd","hard",1,0.75,0,0.7368421052631579,0.2142857142857143,0.30000000000000004,0.23684210526315785,,1
"163996",2,0.7647058823529411,0.11764705882352941,6.5,0.8461538461538461,0.8831168831168831,0.6428571428571429,0.8461538461538461,1,1,"ATP","2026 ytd","hard",2,0.7368421052631579,0.3157894736842105,0.7603305785123967,0.3586956521739131,0.6896551724137931,0.4380165289256198,0.38461538461538464,0.7368421052631579
"165234",1,0.4444444444444444,0.5555555555555556,0.8,0.5686274509803921,0.6896551724137931,0.5,0.6078431372549019,0.4,0.6666666666666666,"ATP","2026 ytd","hard",1,0.7777777777777778,0.2222222222222222,0.5625,0.07407407407407407,0.38095238095238093,0.20833333333333337,0,1
"16720",5,0.359375,0.046875,7.666666666666667,0.6870229007633588,0.6370370370370371,0.5284552845528455,0.6030534351145038,0.5365853658536586,0.703125,"ATP","2026 ytd","hard",5,1.0158730158730158,0.25396825396825395,0.611764705882353,0.22307692307692306,0.48484848484848486,0.3247058823529412,0.24242424242424243,0.873015873015873
"168420",1,0.9333333333333333,0.4,2.3333333333333335,0.47058823529411764,0.825,0.5555555555555556,0.6823529411764706,0.75,0.8666666666666667,"ATP","2026 ytd","hard",1,0.3333333333333333,0.06666666666666667,0.5697674418604651,0.26530612244897955,0.43243243243243246,0.33720930232558144,0.6,0.8
"169486",1,0,0.2222222222222222,0,0.9230769230769231,0.5833333333333334,0.25,0.5576923076923077,0.5,0.6666666666666666,"ATP","2026 ytd","hard",1,0.25,0.125,0.875,0.16666666666666663,0.6666666666666667,0.22916666666666663,0,1
"169496",6,0.6770833333333334,0.09375,7.222222222222222,0.6469565217391304,0.760752688172043,0.6305418719211823,0.7147826086956521,0.6451612903225806,0.8854166666666666,"ATP","2026 ytd","hard",6,0.6082474226804123,0.13402061855670103,0.6766091051805337,0.2807424593967517,0.4563106796116505,0.33751962323390894,0.30612244897959184,0.845360824742268
"17080",4,0.4857142857142857,0.05714285714285714,8.5,0.72,0.6604938271604939,0.49206349206349204,0.6133333333333333,0.6521739130434783,0.7714285714285715,"ATP","2026 ytd","hard",4,0.3611111111111111,0.05555555555555555,0.6536585365853659,0.32089552238805974,0.3802816901408451,0.3414634146341463,0.47058823529411764,0.7777777777777778
"170946",4,0.7857142857142857,0.2857142857142857,2.75,0.6263157894736842,0.6932773109243697,0.5633802816901409,0.6447368421052632,0.5833333333333334,0.8214285714285714,"ATP","2026 ytd","hard",4,0.75,0.19642857142857142,0.6846590909090909,0.20331950207468885,0.4864864864864865,0.29261363636363635,0.19047619047619047,0.9285714285714286
"175014",4,0.35714285714285715,0.35714285714285715,1,0.6171875,0.6413502109704642,0.5102040816326531,0.5911458333333334,0.627906976744186,0.7142857142857143,"ATP","2026 ytd","hard",4,0.44642857142857145,0.14285714285714285,0.6756756756756757,0.30222222222222217,0.5833333333333333,0.3933933933933934,0.6521739130434783,0.7321428571428571
"18066",2,0.3684210526315789,0.21052631578947367,1.75,0.5645161290322581,0.6714285714285714,0.6111111111111112,0.6451612903225806,0.6363636363636364,0.7894736842105263,"ATP","2026 ytd","hard",2,1.105263157894737,0.42105263157894735,0.6271186440677966,0.2567567567567568,0.5,0.34745762711864403,0.3,0.8421052631578947
"185388",14,0.5853658536585366,0.2073170731707317,2.823529411764706,0.6211538461538462,0.7569659442724458,0.5558375634517766,0.6807692307692308,0.7466666666666667,0.8841463414634146,"ATP","2026 ytd","hard",14,0.4319526627218935,0.22485207100591717,0.656872037914692,0.2828282828282829,0.4834254143646409,0.3516587677725118,0.36619718309859156,0.8461538461538461
"187218",5,0.2631578947368421,0.08771929824561403,3,0.6386554621848739,0.6973684210526315,0.5581395348837209,0.6470588235294118,0.5384615384615384,0.7894736842105263,"ATP","2026 ytd","hard",5,0.3559322033898305,0.2033898305084746,0.6722222222222223,0.36363636363636365,0.4491525423728814,0.3916666666666667,0.3783783783783784,0.7627118644067796
"187236",1,0.3333333333333333,0.2222222222222222,1.5,0.5614035087719298,0.59375,0.48,0.543859649122807,0.3333333333333333,0.5555555555555556,"ATP","2026 ytd","hard",1,0.6666666666666666,0.1111111111111111,0.7142857142857143,0.2571428571428571,0.3571428571428571,0.2857142857142857,1,0.8888888888888888
"187608",11,1.1134751773049645,0.24113475177304963,4.617647058823529,0.6195652173913043,0.8304093567251462,0.5492063492063493,0.7234299516908212,0.5833333333333334,0.9290780141843972,"ATP","2026 ytd","hard",11,1.1666666666666667,0.1388888888888889,0.6518072289156627,0.1792975970425139,0.4325259515570934,0.26746987951807233,0.28205128205128205,0.9236111111111112
"189540",3,0.6538461538461539,0.46153846153846156,1.4166666666666667,0.6878612716763006,0.5966386554621849,0.35185185185185186,0.5202312138728323,0.5217391304347826,0.5769230769230769,"ATP","2026 ytd","hard",3,0.8,0.2,0.8263888888888888,0.23529411764705888,0.43999999999999995,0.27083333333333337,0.2,0.96
"191842",1,0.4444444444444444,0.2222222222222222,2,0.6031746031746031,0.6578947368421053,0.4,0.5555555555555556,0.4,0.6666666666666666,"ATP","2026 ytd","hard",1,0.7777777777777778,0.4444444444444444,0.6538461538461539,0.11764705882352944,0.5555555555555556,0.2692307692307693,,1
"191873",5,0.15254237288135594,0.22033898305084745,0.6923076923076923,0.6517150395778364,0.6396761133603239,0.5075757575757576,0.5936675461741425,0.5517241379310345,0.7796610169491526,"ATP","2026 ytd","hard",5,0.5689655172413793,0.2413793103448276,0.718421052631579,0.28205128205128205,0.485981308411215,0.33947368421052626,0.21621621621621623,0.8620689655172413
"192013",10,0.9811320754716981,0.16037735849056603,6.117647058823529,0.6733333333333333,0.8292079207920792,0.5561224489795918,0.74,0.7142857142857143,0.9433962264150944,"ATP","2026 ytd","hard",10,0.4716981132075472,0.16037735849056603,0.6405797101449275,0.31447963800904977,0.47580645161290325,0.37246376811594206,0.45098039215686275,0.7830188679245284
"194186",10,0.3902439024390244,0.13821138211382114,2.823529411764706,0.6243781094527363,0.7071713147410359,0.5033112582781457,0.6305970149253731,0.6857142857142857,0.8211382113821138,"ATP","2026 ytd","hard",10,0.4274193548387097,0.18548387096774194,0.6654456654456654,0.3412844036697248,0.5218978102189781,0.4017094017094017,0.42857142857142855,0.7338709677419355
"195336",1,0.2,0.1,2,0.76,0.5789473684210527,0.75,0.62,0,0.8,"ATP","2026 ytd","hard",1,0.8888888888888888,0.3333333333333333,0.6964285714285714,0.17948717948717952,0.3529411764705882,0.2321428571428571,,1
"195840",12,0.8835616438356164,0.1506849315068493,5.863636363636363,0.6277712952158693,0.8159851301115242,0.5705329153605015,0.7246207701283547,0.6176470588235294,0.910958904109589,"ATP","2026 ytd","hard",12,0.5878378378378378,0.12162162162162163,0.6733266733266733,0.3086053412462908,0.48012232415902145,0.3646353646353646,0.34210526315789475,0.8243243243243243
"196122",3,0.20588235294117646,0.2647058823529412,0.7777777777777778,0.6105769230769231,0.6299212598425197,0.41975308641975306,0.5480769230769231,0.45454545454545453,0.6470588235294118,"ATP","2026 ytd","hard",3,0.34375,0.21875,0.6321243523316062,0.21311475409836067,0.3943661971830986,0.27979274611398963,0.6666666666666666,0.875
"196406",1,0,0.8571428571428571,0,0.55,0.4090909090909091,0.3333333333333333,0.375,0.6666666666666666,0.7142857142857143,"ATP","2026 ytd","hard",1,0.7142857142857143,0.14285714285714285,0.675,0.14814814814814814,0.3846153846153846,0.22499999999999998,0,1
"197809",1,0.1111111111111111,0,,0.9733333333333334,0.5616438356164384,0.5,0.56,0.7272727272727273,0.6666666666666666,"ATP","2026 ytd","hard",1,0.8888888888888888,0.3333333333333333,0.9393939393939394,0.3548387096774194,0.75,0.3787878787878788,0,1
"198592",9,0.5074626865671642,0.1417910447761194,3.5789473684210527,0.6592592592592592,0.7565543071161048,0.5289855072463768,0.6790123456790124,0.6,0.8507462686567164,"ATP","2026 ytd","hard",9,0.835820895522388,0.21641791044776118,0.66375,0.20715630885122416,0.5278810408921932,0.31499999999999995,0.3902439024390244,0.8805970149253731
"199395",4,0.46551724137931033,0.20689655172413793,2.25,0.635678391959799,0.6442687747035574,0.47586206896551725,0.5829145728643216,0.6190476190476191,0.7241379310344828,"ATP","2026 ytd","hard",4,0.6842105263157895,0.22807017543859648,0.6740331491712708,0.3114754098360656,0.5169491525423728,0.3784530386740331,0.40625,0.7719298245614035
"200150",2,0.22727272727272727,0.22727272727272727,1,0.5364238410596026,0.7160493827160493,0.5714285714285714,0.6490066225165563,0.8333333333333334,0.9090909090909091,"ATP","2026 ytd","hard",2,0.47619047619047616,0.23809523809523808,0.6370370370370371,0.2558139534883721,0.40816326530612246,0.3111111111111111,0.4,0.9047619047619048
"200159",4,0.7142857142857143,0.23809523809523808,3,0.7025089605734767,0.6632653061224489,0.43373493975903615,0.5949820788530465,0.56,0.7380952380952381,"ATP","2026 ytd","hard",4,0.3023255813953488,0.32558139534883723,0.6713780918727915,0.35789473684210527,0.6344086021505376,0.4487632508833922,0.47058823529411764,0.627906976744186
"200777",5,0.5660377358490566,0.3584905660377358,1.5789473684210527,0.5210526315789473,0.7424242424242424,0.532967032967033,0.6421052631578947,0.6538461538461539,0.8301886792452831,"ATP","2026 ytd","hard",5,0.9636363636363636,0.14545454545454545,0.6699029126213593,0.2657004830917874,0.4901960784313726,0.3398058252427184,0.6666666666666666,0.7818181818181819
"201239",10,0.368,0.176,2.090909090909091,0.6384105960264901,0.7427385892116183,0.5860805860805861,0.686092715231788,0.6904761904761905,0.896,"ATP","2026 ytd","hard",10,0.5161290322580645,0.33064516129032256,0.6002386634844868,0.35188866799204777,0.5313432835820895,0.42362768496420045,0.4642857142857143,0.6854838709677419
"201885",1,0.3,0,,0.6078431372549019,0.8387096774193549,0.8,0.8235294117647058,0,0.9,"ATP","2026 ytd","hard",1,0.4,0.7,0.5526315789473685,0.30952380952380953,0.5882352941176471,0.4342105263157895,0.5,0.7
"202557",1,0,0.25,0,0.5869565217391305,0.4444444444444444,0.47368421052631576,0.45652173913043476,0.2857142857142857,0.375,"ATP","2026 ytd","hard",1,0.375,0.25,0.7884615384615384,0.31707317073170727,0.36363636363636365,0.32692307692307687,0.3333333333333333,0.875
"204329",1,0.42857142857142855,0.07142857142857142,6,0.7283950617283951,0.7288135593220338,0.36363636363636365,0.6296296296296297,0.5,0.7857142857142857,"ATP","2026 ytd","hard",1,0.5714285714285714,0.14285714285714285,0.6559139784946236,0.29508196721311475,0.5,0.3655913978494624,0.3333333333333333,0.8571428571428571
"204330",1,0.5,0.2,2.5,0.675,0.5740740740740741,0.46153846153846156,0.5375,0.42857142857142855,0.6,"ATP","2026 ytd","hard",1,0.2,0,0.532258064516129,0.2727272727272727,0.48275862068965514,0.3709677419354839,0.3333333333333333,0.8
"205795",3,0.2727272727272727,0.21212121212121213,1.2857142857142858,0.6512605042016807,0.6129032258064516,0.46987951807228917,0.5630252100840336,0.6666666666666666,0.7272727272727273,"ATP","2026 ytd","hard",3,0.5625,0.09375,0.6547085201793722,0.23972602739726023,0.5064935064935066,0.3318385650224215,0.2777777777777778,0.84375
"205906",7,0.33783783783783783,0.24324324324324326,1.3888888888888888,0.5753968253968254,0.7068965517241379,0.4532710280373832,0.5992063492063492,0.5833333333333334,0.7297297297297297,"ATP","2026 ytd","hard",7,0.5526315789473685,0.18421052631578946,0.5787401574803149,0.2755102040816326,0.5373831775700935,0.3858267716535433,0.3,0.8026315789473685
"206570",9,0.9098360655737705,0.09016393442622951,10.090909090909092,0.6816380449141347,0.7713178294573644,0.5933609958506224,0.714663143989432,0.75,0.9098360655737705,"ATP","2026 ytd","hard",9,0.4806201550387597,0.20155038759689922,0.6578282828282829,0.3013435700575816,0.5756457564575646,0.3952020202020202,0.36470588235294116,0.7596899224806202
"206602",3,0.4583333333333333,0.16666666666666666,2.75,0.639344262295082,0.7589743589743589,0.5181818181818182,0.6721311475409836,0.6363636363636364,0.8333333333333334,"ATP","2026 ytd","hard",3,1.1428571428571428,0.14285714285714285,0.6920731707317073,0.27312775330396477,0.49504950495049505,0.3414634146341463,0.3333333333333333,0.8571428571428571
"207034",1,0,0.18181818181818182,0,0.6851851851851852,0.6216216216216216,0.4117647058823529,0.5555555555555556,0,0.7272727272727273,"ATP","2026 ytd","hard",1,0.7,0.3,0.734375,0.25531914893617025,0.47058823529411764,0.3125,0.3333333333333333,0.9
"207050",2,0.6333333333333333,0.06666666666666667,9.5,0.6650246305418719,0.7481481481481481,0.47058823529411764,0.6551724137931034,0.7142857142857143,0.8666666666666667,"ATP","2026 ytd","hard",2,0.5161290322580645,0.25806451612903225,0.5971563981042654,0.2936507936507936,0.48235294117647054,0.3696682464454977,0.23529411764705882,0.8709677419354839
"207089",2,0.43478260869565216,0.08695652173913043,5,0.6985294117647058,0.631578947368421,0.43902439024390244,0.5735294117647058,0.4,0.6086956521739131,"ATP","2026 ytd","hard",2,0.782608695652174,0.2608695652173913,0.6558441558441559,0.306930693069307,0.39622641509433965,0.33766233766233766,0.21428571428571427,0.8695652173913043
